act_role,eng_title,evaluation_num,movie_link,quote,ranking,rating_num,title
,,,,,,,
"
                            导演: 弗兰克・德拉邦特 Frank Darabont???主演: 蒂姆・罗宾斯 Tim Robbins /...",?/?The Shawshank Redemption,1110608人评价,https://movie.douban.com/subject/1292052/,希望让人自由。,1,9.6,肖申克的救赎
,,,,,,,
"
                            导演: 陈凯歌 Kaige Chen???主演: 张国荣 Leslie Cheung / 张丰毅 Fengyi Zha...",?/?再见，我的妾  /  Farewell My Concubine,810517人评价,https://movie.douban.com/subject/1291546/,风华绝代。,2,9.5,霸王别姬
,,,,,,,
"
                            导演: 吕克・贝松 Luc Besson???主演: 让・雷诺 Jean Reno / 娜塔莉・波特曼 ...",?/?Léon,1029464人评价,https://movie.douban.com/subject/1295644/,怪蜀黍和小萝莉不得不说的故事。,3,9.4,这个杀手不太冷
,,,,,,,
"
                            导演: Robert Zemeckis???主演: Tom Hanks / Robin Wright Penn / Gary Sinise",?/?Forrest Gump,878046人评价,https://movie.douban.com/subject/1292720/,一部美国近现代史。,4,9.4,阿甘正传
,,,,,,,
"
                            导演: 罗伯托・贝尼尼 Roberto Benigni???主演: 罗伯托・贝尼尼 Roberto Beni...",?/?La vita è bella,512557人评价,https://movie.douban.com/subject/1292063/,最美的谎言。,5,9.5,美丽人生
,,,,,,,
"
                            导演: 詹姆斯・卡梅隆 James Cameron???主演: 莱昂纳多・迪卡普里奥 Leonardo...",?/?Titanic,816707人评价,https://movie.douban.com/subject/1292722/,失去的才是永恒的。 ,6,9.3,泰坦尼克号
,,,,,,,
"
                            导演: 宫崎骏 Hayao Miyazaki???主演: 艾美 Rumi H?ragi / 入野自由 Miy...",?/?千と千い紊耠Lし,817443人评价,https://movie.douban.com/subject/1291561/,最好的宫崎骏，最好的久石让。 ,7,9.3,千与千寻
,,,,,,,
"
                            导演: 史蒂文・斯皮尔伯格 Steven Spielberg???主演: 连姆・尼森 Liam Neeson...",?/?Schindler's List,463963人评价,https://movie.douban.com/subject/1295124/,拯救一个人，就是拯救整个世界。,8,9.4,辛德勒的名单
,,,,,,,
"
                            导演: 克里斯托弗・诺兰 Christopher Nolan???主演: 莱昂纳多・迪卡普里奥 Le...",?/?Inception,905762人评价,https://movie.douban.com/subject/3541415/,诺兰给了我们一场无法盗取的梦。,9,9.3,盗梦空间
,,,,,,,
"
                            导演: 安德鲁・斯坦顿 Andrew Stanton???主演: 本・贝尔特 Ben Burtt / 艾丽...",?/?WALL・E,596973人评价,https://movie.douban.com/subject/2131459/,小瓦力，大人生。,10,9.3,机器人总动员
,,,,,,,
"
                            导演: 莱塞・霍尔斯道姆 Lasse Hallstr?m???主演: 理查・基尔 Richard Ger...",?/?Hachi: A Dog's Tale,574272人评价,https://movie.douban.com/subject/3011091/,永远都不能忘记你所爱的人。,11,9.3,忠犬八公的故事
,,,,,,,
"
                            导演: 拉库马・希拉尼 Rajkumar Hirani???主演: 阿米尔・汗 Aamir Khan / 卡...",?/?3 Idiots,814315人评价,https://movie.douban.com/subject/3793023/,英俊版憨豆，高情商版谢耳朵。,12,9.2,三傻大闹宝莱坞
,,,,,,,
"
                            导演: 朱塞佩・托纳多雷 Giuseppe Tornatore???主演: 蒂姆・罗斯 Tim Roth / ...",?/?La leggenda del pianista sull'oceano,688271人评价,https://movie.douban.com/subject/1292001/,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 ,13,9.2,海上钢琴师
,,,,,,,
"
                            导演: 克里斯托夫・巴拉蒂 Christophe Barratier???主演: 杰拉尔・朱诺 Géra...",?/?Les choristes,551563人评价,https://movie.douban.com/subject/1291549/,天籁一般的童声，是最接近上帝的存在。 ,14,9.2,放牛班的春天
,,,,,,,
"
                            导演: 刘镇伟 Jeffrey Lau???主演: 周星驰 Stephen Chow / 吴孟达 Man Tat Ng...",?/?西[大Y局之仙履奇,605805人评价,https://movie.douban.com/subject/1292213/,一生所爱。,15,9.2,大话西游之大圣娶亲
,,,,,,,
"
                            导演: 彼得・威尔 Peter Weir???主演: 金・凯瑞 Jim Carrey / 劳拉・琳妮 Lau...",?/?The Truman Show,580886人评价,https://movie.douban.com/subject/1292064/,如果再也不能见到你，祝你早安，午安，晚安。,16,9.1,楚门的世界
,,,,,,,
"
                            导演: 弗朗西斯・福特・科波拉 Francis Ford Coppola???主演: 马龙・白兰度 M...",?/?The Godfather,410171人评价,https://movie.douban.com/subject/1291841/,千万不要记恨你的对手，这样会让你失去理智。,17,9.2,教父
,,,,,,,
"
                            导演: 宫崎骏 Hayao Miyazaki???主演: 日高法子 Noriko Hidaka / 坂本千夏 Ch...",?/?となりのトトロ,504793人评价,https://movie.douban.com/subject/1291560/,人人心中都有个龙猫，童年就永远不会消失。,18,9.1,龙猫
,,,,,,,
"
                            导演: 克里斯托弗・诺兰 Christopher Nolan???主演: 马修・麦康纳 Matthew Mc...",?/?Interstellar,603560人评价,https://movie.douban.com/subject/1889243/,爱是一种力量，让我们超越时空感知它的存在。,19,9.2,星际穿越
,,,,,,,
"
                            导演: 黄东赫 Dong-hyuk Hwang???主演: 孔侑 Yoo Gong / 郑有美 Yu-mi Jeong ...",?/????,335665人评价,https://movie.douban.com/subject/5912992/,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。,20,9.2,熔炉
,,,,,,,
"
                            导演: 刘伟强 / 麦兆辉???主演: 刘德华 / 梁朝伟 / 黄秋生",?/?og道,492698人评价,https://movie.douban.com/subject/1307914/,香港电影史上永不过时的杰作。,21,9.1,无间道
,,,,,,,
"
                            导演: 奥利维・那卡什 Olivier Nakache / 艾力克・托兰达 Eric Toledano???主...",?/?Intouchables,440881人评价,https://movie.douban.com/subject/6786002/,满满温情的高雅喜剧。,22,9.2,触不可及
,,,,,,,
"
                            导演: 维克多・弗莱明 Victor Fleming / 乔治・库克 George Cukor???主演: 费...",?/?Gone with the Wind,315781人评价,https://movie.douban.com/subject/1300267/,Tomorrow is another day.,23,9.2,乱世佳人
,,,,,,,
"
                            导演: 加布里尔・穆奇诺 Gabriele Muccino???主演: 威尔・史密斯 Will Smith ...",?/?The Pursuit of Happyness,649512人评价,https://movie.douban.com/subject/1849031/,平民励志片。 ,24,9,当幸福来敲门
,,,,,,,
"
                            导演: 罗伯・莱纳 Rob Reiner???主演: 玛德琳・卡罗尔 Madeline Carroll / 卡...",?/?Flipped,690599人评价,https://movie.douban.com/subject/3319755/,真正的幸福是来自内心深处。,25,8.9,怦然心动
,,,,,,,
"
                            导演: 朱塞佩・托纳多雷 Giuseppe Tornatore???主演: 安东娜拉・塔莉 Antonel...",?/?Nuovo Cinema Paradiso,351503人评价,https://movie.douban.com/subject/1291828/,那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。,26,9.1,天堂电影院
,,,,,,,
"
                            导演: 拜伦・霍华德 Byron Howard / 瑞奇・摩尔 Rich Moore???主演: 金妮弗・...",?/?Zootopia,645101人评价,https://movie.douban.com/subject/25662329/,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。,27,9.1,疯狂动物城
,,,,,,,
"
                            导演: Sidney Lumet???主演: 亨利・方达 Henry Fonda / 马丁・鲍尔萨姆 Marti...",?/?12 Angry Men,201958人评价,https://movie.douban.com/subject/1293182/,1957年的理想主义。 ,28,9.4,十二怒汉
,,,,,,,
"
                            导演: 克里斯托弗・诺兰 Christopher Nolan???主演: 克里斯蒂安・贝尔 Christ...",?/?The Dark Knight,398072人评价,https://movie.douban.com/subject/1851857/,无尽的黑暗。,29,9.1,蝙蝠侠：黑暗骑士
,,,,,,,
"
                            导演: 姜文 Wen Jiang???主演: 姜文 Wen Jiang / 香川照之 Teruyuki Kagawa /...",?/?Devils on the Doorstep,280705人评价,https://movie.douban.com/subject/1291858/,对敌人的仁慈，就是对自己残忍。,30,9.2,鬼子来了
,,,,,,,
"
                            导演: 李安 Ang Lee???主演: 苏拉・沙玛 Suraj Sharma / 伊尔凡・可汗 Irrfan...",?/?Life of Pi,677783人评价,https://movie.douban.com/subject/1929463/,瑰丽壮观、无人能及的冒险之旅。,31,9,少年派的奇幻漂流
,,,,,,,
"
                            导演: 张艺谋 Yimou Zhang???主演: 葛优 You Ge / 巩俐 Li Gong / 姜武 Wu Jiang",?/?人生  /  Lifetimes,330686人评价,https://movie.douban.com/subject/1292365/,张艺谋最好的电影。,32,9.1,活着
,,,,,,,
"
                            导演: 大卫・芬奇 David Fincher???主演: 爱德华・诺顿 Edward Norton / 布拉...",?/?Fight Club,451130人评价,https://movie.douban.com/subject/1292000/,邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。,33,9,搏击俱乐部
,,,,,,,
"
                            导演: 彼得・杰克逊 Peter Jackson???主演: 维果・莫腾森 Viggo Mortensen / ...",?/?The Lord of the Rings: The Return of the King,333329人评价,https://movie.douban.com/subject/1291552/,史诗的终章。,34,9.1,指环王3：王者无敌
,,,,,,,
"
                            导演: 宫崎骏 Hayao Miyazaki???主演: 田中真弓 Mayumi Tanaka / 横泽启子 Ke...",?/?天空の城ラピュタ,391106人评价,https://movie.douban.com/subject/1291583/,对天空的追逐，永不停止。 ,35,9,天空之城
,,,,,,,
"
                            导演: 刘镇伟 Jeffrey Lau???主演: 周星驰 Stephen Chow / 吴孟达 Man Tat Ng...",?/?西[第壹佰零壹回之月光盒,487612人评价,https://movie.douban.com/subject/1299398/,旷古烁今。,36,8.9,大话西游之月光宝盒
,,,,,,,
"
                            导演: 彼特・道格特 Pete Docter / 鲍勃・彼德森 Bob Peterson???主演: 爱德...",?/?Up,591520人评价,https://movie.douban.com/subject/2129039/,最后那些最无聊的事情，才是最值得怀念的。 ,37,8.9,飞屋环游记
,,,,,,,
"
                            导演: 比利・怀尔德 Billy Wilder???主演: 查尔斯・劳顿 Charles Laughton / ...",?/?Witness for the Prosecution,127129人评价,https://movie.douban.com/subject/1296141/,比利・怀德满分作品。,38,9.6,控方证人
,,,,,,,
"
                            导演: 威廉・惠勒 William Wyler???主演: 奥黛丽・赫本 Audrey Hepburn / 格...",?/?Roman Holiday,450949人评价,https://movie.douban.com/subject/1293839/,爱情哪怕只有一天。,39,8.9,罗马假日
,,,,,,,
"
                            导演: 弗洛里安・亨克尔・冯・多纳斯马 Florian Henckel von Donnersmarck???...",?/?Das Leben der Anderen,265193人评价,https://movie.douban.com/subject/1900841/,别样人生。,40,9.1,窃听风暴
,,,,,,,
"
                            导演: Guy Ritchie???主演: Jason Flemyng / Dexter Fletcher / Nick Moran","?/?Lock, Stock and Two Smoking Barrels",310652人评价,https://movie.douban.com/subject/1293350/,4个臭皮匠顶个诸葛亮，盖・里奇果然不是盖的。,41,9.1,两杆大烟枪
,,,,,,,
"
                            导演: 米洛斯・福尔曼 Milo? Forman???主演: 杰克・尼科尔森 Jack Nichols...",?/?One Flew Over the Cuckoo's Nest,314239人评价,https://movie.douban.com/subject/1292224/,自由万岁。,42,9,飞越疯人院
,,,,,,,
"
                            导演: 马丁・布莱斯 Martin Brest???主演: 阿尔・帕西诺 Al Pacino / 克里斯...",?/?Scent of a Woman,381334人评价,https://movie.douban.com/subject/1298624/,史上最美的探戈。,43,8.9,闻香识女人
,,,,,,,
"
                            导演: 宫崎骏 Hayao Miyazaki???主演: 倍赏千惠子 Chieko Baish? / 木村拓...",?/?ハウルの婴城,420219人评价,https://movie.douban.com/subject/1308807/,带着心爱的人在天空飞翔。,44,8.9,哈尔的移动城堡
,,,,,,,
"
                            导演: 杨宇硕 Woo-seok Yang???主演: 宋康昊 Kang-ho Song / 吴达洙 Dal-su O...",?/????,259217人评价,https://movie.douban.com/subject/21937445/,电影的现实意义大过电影本身。,45,9.2,辩护人
,,,,,,,
"
                            导演: 涅提・蒂瓦里 Nitesh Tiwari???主演: 阿米尔・汗 Aamir Khan / 法缇玛...",?/?Dangal,574397人评价,https://movie.douban.com/subject/26387939/,你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。,46,9.1,摔跤吧！爸爸
,,,,,,,
"
                            导演: 詹姆斯・麦克特格 James McTeigue???主演: 娜塔莉・波特曼 Natalie Por...",?/?V for Vendetta,494260人评价,https://movie.douban.com/subject/1309046/,一张面具背后的理想与革命。,47,8.8,V字仇杀队
,,,,,,,
"
                            导演: Louie Psihoyos???主演: John Chisholm / Mandy-Rae Cruikshank / Char...",?/?The Cove,205753人评价,https://movie.douban.com/subject/3442220/,海豚的微笑，是世界上最高明的伪装。,48,9.3,海豚湾
,,,,,,,
"
                            导演: 彼得・威尔 Peter Weir???主演: 罗宾・威廉姆斯 Robin Williams / 罗伯...",?/?Dead Poets Society,328298人评价,https://movie.douban.com/subject/1291548/,当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。,49,9,死亡诗社
,,,,,,,
"
                            导演: 弗朗西斯・福特・科波拉 Francis Ford Coppola???主演: 阿尔・帕西诺 A...",?/?The Godfather: Part Ⅱ,221230人评价,https://movie.douban.com/subject/1299131/,优雅的孤独。,50,9.1,教父2
,,,,,,,
"
                            导演: 彼得・杰克逊 Peter Jackson???主演: 伊利亚・伍德 Elijah Wood / 西恩...",?/?The Lord of the Rings: The Two Towers,313036人评价,https://movie.douban.com/subject/1291572/,承前启后的史诗篇章。,51,9,指环王2：双塔奇兵
,,,,,,,
"
                            导演: 朗・霍华德 Ron Howard???主演: 罗素・克劳 Russell Crowe / 艾德・哈...",?/?A Beautiful Mind,351795人评价,https://movie.douban.com/subject/1306029/,爱是一切逻辑和原由。,52,8.9,美丽心灵
,,,,,,,
"
                            导演: 彼得・杰克逊 Peter Jackson???主演: 伊利亚・伍德 Elijah Wood / 西恩...",?/?The Lord of the Rings: The Fellowship of the Ring,350397人评价,https://movie.douban.com/subject/1291571/,传说的开始。,53,8.9,指环王1：魔戒再现
,,,,,,,
"
                            导演: 李安 Ang Lee???主演: 郎雄 Sihung Lung / 杨贵媚 Kuei-Mei Yang / 吴...",?/?食男女,239700人评价,https://movie.douban.com/subject/1291818/,人生不能像做菜，把所有的料都准备好了才下锅。,54,9.1,饮食男女
,,,,,,,
"
                            导演: 岩井俊二 Shunji Iwai???主演: 中山美穗 Miho Nakayama / 丰川悦司 Ets...",?/?Love Letter,431847人评价,https://movie.douban.com/subject/1292220/,暗恋的极致。,55,8.8,情书
,,,,,,,
"
                            导演: 赛尔乔・莱翁内 Sergio Leone???主演: 罗伯特・德尼罗 Robert De Niro ...",?/?Once Upon a Time in America,201372人评价,https://movie.douban.com/subject/1292262/,往事如烟，无处祭奠。,56,9.1,美国往事
,,,,,,,
"
                            导演: Roger Allers / 罗伯・明可夫 Rob Minkoff???主演: 乔纳森・泰勒・托马...",?/?The Lion King,328525人评价,https://movie.douban.com/subject/1301753/,动物版《哈姆雷特》。,57,8.9,狮子王
,,,,,,,
"
                            导演: 李F益 Jun-ik Lee???主演: 薛景求 Kyung-gu Sol / 严志媛 Ji-won Uhm ...",?/???,222755人评价,https://movie.douban.com/subject/21937452/,受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。,58,9.1,素媛
,,,,,,,
"
                            导演: 罗曼・波兰斯基 Roman Polanski???主演: 艾德里安・布洛迪 Adrien Brod...",?/?The Pianist,231826人评价,https://movie.douban.com/subject/1296736/,音乐能化解仇恨。,59,9,钢琴家
,,,,,,,
"
                            导演: 马基德・马基迪 Majid Majidi???主演: Amir Farrokh Hashemian / 默罕...",?/??????? ?????,164833人评价,https://movie.douban.com/subject/1303021/,奔跑的孩子是天使。,60,9.2,小鞋子
,,,,,,,
"
                            导演: 大卫・芬奇 David Fincher???主演: 摩根・弗里曼 Morgan Freeman / 布...",?/?Se7en,489389人评价,https://movie.douban.com/subject/1292223/,警察抓小偷，老鼠玩死猫。,61,8.7,七宗罪
,,,,,,,
"
                            导演: 让-皮埃尔・热内 Jean-Pierre Jeunet???主演: 奥黛丽・塔图 Audrey Tau...",?/?Le fabuleux destin d'Amélie Poulain,544434人评价,https://movie.douban.com/subject/1292215/,法式小清新。 ,62,8.7,天使爱美丽
,,,,,,,
"
                            导演: 中岛哲也 Tetsuya Nakashima???主演: 中谷美纪 Miki Nakatani / 瑛太 E...",?/?嫌われ松子の一生,343222人评价,https://movie.douban.com/subject/1787291/,以戏谑来戏谑戏谑。,63,8.9,被嫌弃的松子的一生
,,,,,,,
"
                            导演: 克里斯托弗・诺兰 Christopher Nolan???主演: 休・杰克曼 Hugh Jackman...",?/?The Prestige,395980人评价,https://movie.douban.com/subject/1780330/,孪生蝙蝠侠大战克隆金刚狼。,64,8.8,致命魔术
,,,,,,,
"
                            导演: 大卫・芬奇 David Fincher???主演: 凯特・布兰切特 Cate Blanchett / ...",?/?The Curious Case of Benjamin Button,449391人评价,https://movie.douban.com/subject/1485260/,在时间之河里感受溺水之苦。,65,8.8,本杰明・巴顿奇事
,,,,,,,
"
                            导演: Robert Wise???主演: 朱丽・安德鲁斯 Julie Andrews / 克里斯托弗・普...",?/?The Sound of Music,264767人评价,https://movie.douban.com/subject/1294408/,用音乐化解仇恨，让歌声串起美好。,66,8.9,音乐之声
,,,,,,,
"
                            导演: 朱塞佩・托纳多雷 Giuseppe Tornatore???主演: 莫妮卡・贝鲁奇 Monica ...",?/?Malèna,413166人评价,https://movie.douban.com/subject/1292402/,美丽无罪。,67,8.8,西西里的美丽传说
,,,,,,,
"
                            导演: 梅尔・吉布森 Mel Gibson???主演: 梅尔・吉布森 Mel Gibson / 苏菲・玛...",?/?Braveheart,327919人评价,https://movie.douban.com/subject/1294639/,史诗大片的典范。,68,8.8,勇敢的心
,,,,,,,
"
                            导演: 史蒂文・斯皮尔伯格 Steven Spielberg???主演: 汤姆・汉克斯 Tom Hanks...",?/?Saving Private Ryan,279632人评价,https://movie.douban.com/subject/1292849/,美利坚精神输出大片No1.,69,8.9,拯救大兵瑞恩
,,,,,,,
"
                            导演: 安迪・沃卓斯基 Andy Wachowski / 拉娜・沃卓斯基 Lana Wachowski???主...",?/?The Matrix,326107人评价,https://movie.douban.com/subject/1291843/,视觉革命。,70,8.8,黑客帝国
,,,,,,,
"
                            导演: 昆汀・塔伦蒂诺 Quentin Tarantino???主演: 约翰・特拉沃尔塔 John Tra...",?/?Pulp Fiction,386370人评价,https://movie.douban.com/subject/1291832/,故事的高级讲法。,71,8.8,低俗小说
,,,,,,,
"
                            导演: 姜文 Wen Jiang???主演: 姜文 Wen Jiang / 葛优 You Ge / 周润发 Yun-F...",?/?让子弹飞一会儿  /  火烧云,729096人评价,https://movie.douban.com/subject/3742360/,你给我翻译翻译，神马叫做TMD的惊喜。,72,8.7,让子弹飞
,,,,,,,
"
                            导演: Tim Burton???主演: 约翰尼・德普 Johnny Depp / 薇诺娜・瑞德 Winona ...",?/?Edward Scissorhands,549855人评价,https://movie.douban.com/subject/1292370/,浪漫忧郁的成人童话。,73,8.7,剪刀手爱德华
,,,,,,,
"
                            导演: 奥里奥尔・保罗 Oriol Paulo???主演: 马里奥・卡萨斯 Mario Casas / 阿...",?/?Contratiempo,423833人评价,https://movie.douban.com/subject/26580232/,你以为你以为的就是你以为的。,74,8.7,看不见的客人
,,,,,,,
"
                            导演: 乔纳森・戴米 Jonathan Demme???主演: 朱迪・福斯特 Jodie Foster / 安...",?/?The Silence of the Lambs,401287人评价,https://movie.douban.com/subject/1293544/,安东尼・霍普金斯的顶级表演。,75,8.7,沉默的羔羊
,,,,,,,
"
                            导演: 埃里克・布雷斯 Eric Bress / J・麦基・格鲁伯 J. Mackye Gruber???主...",?/?The Butterfly Effect,436033人评价,https://movie.douban.com/subject/1292343/,人的命运被自己瞬间的抉择改变。,76,8.7,蝴蝶效应
,,,,,,,
"
                            导演: 泷田洋二郎 Y?jir? Takita???主演: 本木雅弘 Masahiro Motoki / ...",?/?おくりびと,349745人评价,https://movie.douban.com/subject/2149806/,死可能是一道门，逝去并不是终结，而是超越，走向下一程。,77,8.8,入殓师
,,,,,,,
"
                            导演: 万籁鸣 Laiming Wan / 唐澄 Cheng  Tang???主演: 邱岳峰 Yuefeng Qiu /...",?/?大闹天宫 上下集  /  The Monkey King,122431人评价,https://movie.douban.com/subject/1418019/,经典之作，历久弥新。,78,9.3,大闹天宫
,,,,,,,
"
                            导演: 王家卫 Kar Wai Wong???主演: 张国荣 Leslie Cheung / 梁朝伟 Tony Leu...",?/?春光乍,286111人评价,https://movie.douban.com/subject/1292679/,爱情纠缠，男女一致。,79,8.8,春光乍泄
,,,,,,,
"
                            导演: 贝纳尔多・贝托鲁奇 Bernardo Bertolucci???主演: 尊龙 John Lone / 陈...",?/?The Last Emperor,207957人评价,https://movie.douban.com/subject/1293172/,“不要跟我比惨，我比你更惨”再适合这部电影不过了。,80,9,末代皇帝
,,,,,,,
"
                            导演: 格斯・范・桑特 Gus Van Sant???主演: 马特・达蒙 Matt Damon / 罗宾・...",?/?Good Will Hunting,313572人评价,https://movie.douban.com/subject/1292656/,人生中应该拥有这样的一段豁然开朗。,81,8.8,心灵捕手
,,,,,,,
"
                            导演: 亚当・艾略特 Adam Elliot???主演: 托妮・科莱特 Toni Collette / 菲利...",?/?Mary and Max,253064人评价,https://movie.douban.com/subject/3072124/,你是我最好的朋友，你是我唯一的朋友 。,82,8.9,玛丽和马克思
,,,,,,,
"
                            导演: 姜文 Wen Jiang???主演: 夏雨 Yu Xia / 宁静 Jing Ning / 陶虹 Hong Tao",?/?In the Heat of the Sun,312123人评价,https://movie.douban.com/subject/1291875/,一场华丽的意淫。,83,8.8,阳光灿烂的日子
,,,,,,,
