act_role,eng_title,evaluation_num,movie_link,quote,ranking,rating_num,title
"
                            导演: Chris Columbus???主演: Daniel Radcliffe / Emma Watson / Rupert Grint",?/?Harry Potter and the Sorcerer's Stone,311485人评价,https://movie.douban.com/subject/1295038/,童话世界的开端。,84,8.8,哈利・波特与魔法石
,,,,,,,
"
                            导演: 韦斯・安德森 Wes Anderson???主演: 拉尔夫・费因斯 Ralph Fiennes / ...",?/?The Grand Budapest Hotel,373326人评价,https://movie.douban.com/subject/11525673/,小清新的故事里注入了大历史的情怀。,85,8.8,布达佩斯大饭店
,,,,,,,
"
                            导演: 宫崎骏 Hayao Miyazaki???主演: 松田洋治 Y?ji Matsuda / 石田百合...",?/?もののけ,266783人评价,https://movie.douban.com/subject/1297359/,人与自然的战争史诗。,86,8.8,幽灵公主
,,,,,,,
"
                            导演: M・奈特・沙马兰 M. Night Shyamalan???主演: 布鲁斯・威利斯 Bruce Wi...",?/?The Sixth Sense,265615人评价,https://movie.douban.com/subject/1297630/,深入内心的恐怖，出人意料的结局。,87,8.8,第六感
,,,,,,,
"
                            导演: Martin Scorsese???主演: 莱昂纳多・迪卡普里奥 Leonardo DiCaprio / ...",?/?Shutter Island,413581人评价,https://movie.douban.com/subject/2334904/,昔日翩翩少年，今日大腹便便。,88,8.7,禁闭岛
,,,,,,,
"
                            导演: 王家卫 Kar Wai Wong???主演: 林青霞 Brigitte Lin / 金城武 Takeshi K...",?/?重c森林,379387人评价,https://movie.douban.com/subject/1291999/,寂寞没有期限。,89,8.7,重庆森林
,,,,,,,
"
                            导演: 史蒂文・斯皮尔伯格 Steven Spielberg???主演: 莱昂纳多・迪卡普里奥 L...",?/?Catch Me If You Can,273312人评价,https://movie.douban.com/subject/1305487/,骗子大师和执著警探的你追我跑故事。 ,90,8.8,猫鼠游戏
,,,,,,,
"
                            导演: 托马斯・温特伯格 Thomas Vinterberg???主演: 麦斯・米科尔森 Mads Mik...",?/?Jagten,153497人评价,https://movie.douban.com/subject/6985810/,人言可畏。,91,9,狩猎
,,,,,,,
"
                            导演: James Mangold???主演: John Cusack / Ray Liotta / Amanda Peet",?/?Identity,364001人评价,https://movie.douban.com/subject/1297192/,最不可能的那个人永远是最可能的。,92,8.7,致命ID
,,,,,,,
"
                            导演: 李安 Ang Lee???主演: 希斯・莱杰 Heath Ledger / 杰克・吉伦哈尔 Jake...",?/?Brokeback Mountain,362821人评价,https://movie.douban.com/subject/1418834/,每个人心中都有一座断背山。,93,8.7,断背山
,,,,,,,
"
                            导演: 蒂姆・波顿 Tim Burton???主演: 伊万・麦克格雷格 Ewan McGregor / 阿...",?/?Big Fish,285050人评价,https://movie.douban.com/subject/1291545/,抱着梦想而活着的人是幸福的，怀抱梦想而死去的人是不朽的。,94,8.7,大鱼
,,,,,,,
"
                            导演: 陈可辛 Peter Chan???主演: 黎明 Leon Lai / 张曼玉 Maggie Cheung / ...",?/?Comrades: Almost a Love Story,258485人评价,https://movie.douban.com/subject/1305164/,相逢只要一瞬间，等待却像是一辈子。,95,8.8,甜蜜蜜
,,,,,,,
"
                            导演: 刘镇伟 Jeffrey Lau???主演: 梁朝伟 Tony Leung Chiu Wai / 林青霞 Bri...",?/?射m英雄髦|成西就,311173人评价,https://movie.douban.com/subject/1316510/,百看不厌。 ,96,8.7,射雕英雄传之东成西就
,,,,,,,
"
                            导演: 戈尔・维宾斯基 Gore Verbinski???主演: 约翰尼・德普 Johnny Depp / ...",?/?Pirates of the Caribbean: The Curse of the Black Pearl,396558人评价,https://movie.douban.com/subject/1298070/,约翰尼・德普的独角戏。,97,8.6,加勒比海盗
,,,,,,,
"
                            导演: 马克・赫门 Mark Herman???主演: 阿沙・巴特菲尔德 Asa Butterfield / ...",?/?The Boy in the Striped Pajamas,177287人评价,https://movie.douban.com/subject/3008247/,尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。,98,8.9,穿条纹睡衣的男孩
,,,,,,,
"
                            导演: 中岛哲也 Tetsuya Nakashima???主演: 松隆子 Takako Matsu / 冈田将生 ...",?/?自白  /  母亲,385590人评价,https://movie.douban.com/subject/4268598/,没有一人完全善，也没有一人完全恶。,99,8.7,告白
,,,,,,,
"
                            导演: 杨德昌 Edward Yang???主演: 吴念真 / 李凯莉 Kelly Lee / 金燕玲 Elai...",?/?Yi yi  /  Yi yi: A One and a Two,174655人评价,https://movie.douban.com/subject/1292434/,我们都曾经是一一。,100,8.9,一一
,,,,,,,
"
                            导演: 姜炯哲 Hyeong-Cheol Kang???主演: 沈恩京 Eun-kyung Shim / 闵孝琳 Hy...",?/???,304344人评价,https://movie.douban.com/subject/4917726/,再多各自牛逼的时光，也比不上一起傻逼的岁月。 ,101,8.8,阳光姐妹淘
,,,,,,,
"
                            导演: 查理・卓别林 Charles Chaplin???主演: 查理・卓别林 Charles Chaplin ...",?/?Modern Times,105048人评价,https://movie.douban.com/subject/1294371/,大时代中的人生，小人物的悲喜。,102,9.2,摩登时代
,,,,,,,
"
                            导演: 詹姆斯・卡梅隆 James Cameron???主演: 萨姆・沃辛顿 Sam Worthington ...",?/?Avatar,597629人评价,https://movie.douban.com/subject/1652587/,绝对意义上的美轮美奂。,103,8.6,阿凡达
,,,,,,,
"
                            导演: Kátia Lund / Fernando Meirelles???主演: Alexandre Rodrigues / Lea...",?/?Cidade de Deus,172832人评价,https://movie.douban.com/subject/1292208/,被上帝抛弃了的上帝之城。,104,8.9,上帝之城
,,,,,,,
"
                            导演: 理查德・林克莱特 Richard Linklater???主演: 伊桑・霍克 Ethan Hawke ...",?/?Before Sunrise,251502人评价,https://movie.douban.com/subject/1296339/,缘分是个连绵词，最美不过一瞬。,105,8.7,爱在黎明破晓前
,,,,,,,
"
                            导演: 大卫・芬奇 David Fincher???主演: 本・阿弗莱克 Ben Affleck / 罗莎蒙...",?/?Gone Girl,408663人评价,https://movie.douban.com/subject/21318488/,年度最佳date movie。,106,8.7,消失的爱人
,,,,,,,
"
                            导演: 宫崎骏 Hayao Miyazaki???主演: 岛本须美 Sumi Shimamoto / 松田洋治 Y...",?/?Lの谷のナウシカ,198367人评价,https://movie.douban.com/subject/1291585/,动画片的圣经。,107,8.8,风之谷
,,,,,,,
"
                            导演: 理查德・林克莱特 Richard Linklater???主演: 伊桑・霍克 Ethan Hawke ...",?/?Before Sunset,223399人评价,https://movie.douban.com/subject/1291990/,九年后的重逢是世俗和责任的交叠，没了悸动和青涩，沧桑而温暖。,108,8.8,爱在日落黄昏时
,,,,,,,
"
                            导演: 近藤喜文 Yoshifumi Kondo???主演: 本名阳子 Youko Honna / 小林桂树 K...",?/?耳をすませば,194446人评价,https://movie.douban.com/subject/1297052/,少女情怀总是诗。,109,8.8,侧耳倾听
,,,,,,,
"
                            导演: 托尼・凯耶 Tony Kaye???主演: 艾德里安・布洛迪 Adrien Brody / 马西...",?/?Detachment,199326人评价,https://movie.douban.com/subject/5322596/,穷尽一生，我们要学会的，不过是彼此拥抱。,110,8.8,超脱
,,,,,,,
"
                            导演: 程小东 Siu-Tung Ching???主演: 张国荣 Leslie Cheung / 王祖贤 Joey W...",?/?倩女幽魂(87版)  /  A Chinese Ghost Story,295664人评价,https://movie.douban.com/subject/1297447/,两张绝世的脸。 ,111,8.6,倩女幽魂
,,,,,,,
"
                            导演: 金秉v Byeong-woo Kim???主演: 河正宇 Jung-woo Ha / 李Z荣 Kyeong-y...",?/?? ?? ???,260209人评价,https://movie.douban.com/subject/21360417/,恐怖分子的“秋菊打官司”。,112,8.7,恐怖直播
,,,,,,,
"
                            导演: 今敏 Satoshi Kon???主演: 林原惠美 Megumi Hayashibara / 古谷彻 T...",?/?パプリカ,156326人评价,https://movie.douban.com/subject/1865703/,梦的勾结。,113,8.9,红辣椒
,,,,,,,
"
                            导演: 森淳一 Junichi Mori???主演: 桥本爱 Ai Hashimoto / 三浦贵大 Takahir...",?/?リトル?フォレスト 夏?秋,159202人评价,https://movie.douban.com/subject/25814705/,那些静得只能听见呼吸的日子里，你明白孤独即生活。,114,8.9,小森林 夏秋篇
,,,,,,,
"
                            导演: 周星驰 Stephen Chow / 李力持 Lik-Chi Lee???主演: 周星驰 Stephen Ch...",?/?喜≈王,366688人评价,https://movie.douban.com/subject/1302425/,我是一个演员。,115,8.6,喜剧之王
,,,,,,,
"
                            导演: 北野武 Takeshi Kitano???主演: 北野武 Takeshi Kitano / 关口雄介 Yus...",?/?菊次郎の夏,211999人评价,https://movie.douban.com/subject/1293359/,从没见过那么流氓的温柔，从没见过那么温柔的流氓。,116,8.7,菊次郎的夏天
,,,,,,,
"
                            导演: 迪恩・德布洛斯 Dean DeBlois / 克里斯・桑德斯 Chris Sanders???主演:...",?/?How to Train Your Dragon,324034人评价,https://movie.douban.com/subject/2353023/,和谐的生活离不开摸头与被摸头。,117,8.7,驯龙高手
,,,,,,,
"
                            导演: 史蒂文・斯皮尔伯格 Steven Spielberg???主演: 汤姆・汉克斯 Tom Hanks...",?/?The Terminal,251181人评价,https://movie.douban.com/subject/1292274/,有时候幸福需要等一等。 ,118,8.7,幸福终点站
,,,,,,,
"
                            导演: 高x勋 Isao Takahata???主演: 辰己努 / 白石绫乃 / 志乃原良子",?/?火垂るの墓,226879人评价,https://movie.douban.com/subject/1293318/,幸福是生生不息，却难以触及的远。 ,119,8.7,萤火虫之墓
,,,,,,,
"
                            导演: 米林宏昌 Hiromasa Yonebayashi???主演: 志田未来 Mirai Shida / 神木...",?/?借りぐらしのアリエッティ,244269人评价,https://movie.douban.com/subject/4202302/,曾经的那段美好会沉淀为一辈子的记忆。,120,8.7,借东西的小人阿莉埃蒂
,,,,,,,
"
                            导演: 皮艾尔・柯芬 Pierre Coffin / 克里斯・雷纳德 Chris Renaud???主演: ...",?/?Despicable Me,433338人评价,https://movie.douban.com/subject/3287562/,Mr. I Don't Care其实也有Care的时候。,121,8.5,神偷奶爸
,,,,,,,
"
                            导演: 罗启锐 Alex Law???主演: 吴君如 Sandra Ng / 任达华 Simon Yam / 钟绍...",?/?q月神偷,335792人评价,https://movie.douban.com/subject/3792799/,岁月流逝，来日可追。,122,8.6,岁月神偷
,,,,,,,
"
                            导演: 黑泽明 Akira Kurosawa???主演: 三船敏郎 Toshir? Mifune / 志村乔 ...",?/?七人の侍,87129人评价,https://movie.douban.com/subject/1295399/,时代悲歌。,123,9.2,七武士
,,,,,,,
"
                            导演: 奉俊昊 Joon-ho Bong???主演: 宋康昊 Kang-ho Song / 金相庆 Sang-kyun...",?/???? ??,233579人评价,https://movie.douban.com/subject/1300299/,关于连环杀人悬案的集体回忆。,124,8.7,杀人回忆
,,,,,,,
"
                            导演: 丹尼・鲍尔 Danny Boyle / 洛芙琳・坦丹 Loveleen Tandan???主演: 戴夫...",?/?Slumdog Millionaire,429548人评价,https://movie.douban.com/subject/2209573/,上帝之城+猜火车+阿甘正传+开心辞典=山寨富翁,125,8.5,贫民窟的百万富翁
,,,,,,,
"
                            导演: 李安 Ang Lee???主演: 赵文u Winston Chao / 郎雄 Sihung Lung / 归亚...",?/?盅,157429人评价,https://movie.douban.com/subject/1303037/,中国家庭的喜怒哀乐忍。,126,8.8,喜宴
,,,,,,,
"
                            导演: 詹姆斯・温 James Wan???主演: 雷・沃纳尔 Leigh Whannell / 加利・艾...",?/?Saw,220157人评价,https://movie.douban.com/subject/1417598/,真相就在眼前。,127,8.7,电锯惊魂
,,,,,,,
"
                            导演: 彼特・道格特 Pete Docter / 大卫・斯沃曼 David Silverman???主演: 约...","?/?Monsters, Inc.",275472人评价,https://movie.douban.com/subject/1291579/,不要给它起名字，起了名字就有感情了。,128,8.6,怪兽电力公司
,,,,,,,
"
                            导演: 保罗・格林格拉斯 Paul Greengrass???主演: 马特・达蒙 Matt Damon / ...",?/?The Bourne Ultimatum,200744人评价,https://movie.douban.com/subject/1578507/,像吃了苏打饼一样干脆的电影。,129,8.7,谍影重重3
,,,,,,,
"
                            导演: 理查德・柯蒂斯 Richard Curtis???主演: 休・格兰特 Hugh Grant / 柯林...",?/?Love Actually,345145人评价,https://movie.douban.com/subject/1292401/,爱，是个动词。,130,8.5,真爱至上
,,,,,,,
"
                            导演: 王家卫 Kar Wai Wong???主演: 张国荣 Leslie Cheung / 张曼玉 Maggie C...",?/?|邪西毒,282509人评价,https://movie.douban.com/subject/1292328/,电影诗。,131,8.6,东邪西毒
,,,,,,,
"
                            导演: 克里斯托弗・诺兰 Christopher Nolan???主演: 盖・皮尔斯 Guy Pearce /...",?/?Memento,309156人评价,https://movie.douban.com/subject/1304447/,一个针管引发的血案。,132,8.5,记忆碎片
,,,,,,,
"
                            导演: 雅克・贝汉 Jacques Perrin / 雅克・克鲁奥德 Jacques Cluzaud???主演:...",?/?Océans,105212人评价,https://movie.douban.com/subject/3443389/,大海啊，不全是水。,133,9,海洋
,,,,,,,
"
                            导演: 达伦・阿罗诺夫斯基 Darren Aronofsky???主演: 娜塔莉・波特曼 Natalie...",?/?Black Swan,459977人评价,https://movie.douban.com/subject/1978709/,黑暗之美。,134,8.5,黑天鹅
,,,,,,,
"
                            导演: 巴瑞・莱文森 Barry Levinson???主演: 达斯汀・霍夫曼 Dustin Hoffman ...",?/?Rain Man,227708人评价,https://movie.douban.com/subject/1291870/,生活在自己的世界里，也可以让周围的人显得可笑和渺小。,135,8.6,雨人
,,,,,,,
"
                            导演: 科克・德・米科 Kirk De Micco / 克里斯・桑德斯 Chris Sanders???主演...",?/?The Croods,411400人评价,https://movie.douban.com/subject/1907966/,老少皆宜，这就是好莱坞动画的魅力。,136,8.7,疯狂原始人
,,,,,,,
"
                            导演: 特瑞・乔治 Terry George???主演: 唐・钱德尔 Don Cheadle / 苏菲・奥...",?/?Hotel Rwanda,134593人评价,https://movie.douban.com/subject/1291822/,当这个世界闭上双眼，他却敞开了怀抱。,137,8.9,卢旺达饭店
,,,,,,,
"
                            导演: 森淳一 Junichi Mori???主演: 桥本爱 Ai Hashimoto / 三浦贵大 Takahir...",?/?リトル?フォレスト 冬?春,137707人评价,https://movie.douban.com/subject/25814707/,尊敬他人，尊敬你生活的这片土地，明白孤独是人生的常态。,138,8.9,小森林 冬春篇
,,,,,,,
"
                            导演: 吴宇森 John Woo???主演: 周润发 Yun-Fat Chow / 狄龙 Lung Ti / 张国...",?/?A Better Tomorrow  /  Gangland Boss,194315人评价,https://movie.douban.com/subject/1297574/,英雄泪短，兄弟情长。 ,139,8.6,英雄本色
,,,,,,,
"
                            导演: 大卫・叶茨 David Yates???主演: 丹尼尔・雷德克里夫 Daniel Radcliffe...",?/?Harry Potter and the Deathly Hallows: Part 2,307631人评价,https://movie.douban.com/subject/3011235/,10年的完美句点。,140,8.7,哈利・波特与死亡圣器(下)
,,,,,,,
"
                            导演: 李焕庆 Hwan-kyeong Lee???主演: 柳承龙 Seung-yong Ryoo / 朴信惠 Shi...",?/?7??? ??,202228人评价,https://movie.douban.com/subject/10777687/,《我是山姆》的《美丽人生》。,141,8.7,7号房的礼物
,,,,,,,
"
                            导演: 爱德华・兹威克 Edward Zwick???主演: 安东尼・霍普金斯 Anthony Hopki...",?/?Legends of the Fall,159735人评价,https://movie.douban.com/subject/1295865/,传奇，不是每个人都可以拥有。,142,8.7,燃情岁月
,,,,,,,
"
                            导演: 杰拉尔・乌里 Gérard Oury???主演: 路易・德・菲耐斯 Louis de Funès...",?/?La grande vadrouille,116881人评价,https://movie.douban.com/subject/1296909/,永远看不腻的喜剧。,143,8.9,虎口脱险
,,,,,,,
"
                            导演: 大森贵弘 Takahiro Omori???主演: 佐仓绫音 Ayane Sakura / 内山昂辉 K...",?/?w火の杜へ,183439人评价,https://movie.douban.com/subject/5989818/,触不到的恋人。,144,8.8,萤火之森
,,,,,,,
"
                            导演: 忻钰坤 Yukun Xin???主演: 霍卫民 Weimin Huo / 王笑天 Xiaotian Wang ...",?/?殡棺  /  The Coffin in the Mountain,206200人评价,https://movie.douban.com/subject/25917973/,荒诞讽刺，千奇百巧，抽丝剥茧，百转千回。,145,8.6,心迷宫
,,,,,,,
"
                            导演: 卢卡・圭达尼诺 Luca Guadagnino???主演: 蒂莫西・柴勒梅德 Timothée ...",?/?Call Me by Your Name,207630人评价,https://movie.douban.com/subject/26799731/,沉醉在电影的情感和视听氛围中无法自拔。,146,8.8,请以你的名字呼唤我
,,,,,,,
"
                            导演: 乔・怀特 Joe Wright???主演: 凯拉・奈特莉 Keira Knightley / 马修・...",?/?Pride & Prejudice,339000人评价,https://movie.douban.com/subject/1418200/,爱是摈弃傲慢与偏见之后的曙光。,147,8.5,傲慢与偏见
,,,,,,,
"
                            导演: 达米安・斯兹弗隆 Damián Szifron???主演: 达里奥・葛兰帝内提 Darío...",?/?Relatos salvajes,165017人评价,https://movie.douban.com/subject/24750126/,始于荒诞，止于更荒诞。,148,8.8,荒蛮故事
,,,,,,,
"
                            导演: 肯尼斯・罗纳根 Kenneth Lonergan???主演: 卡西・阿弗莱克 Casey Affle...",?/?Manchester by the Sea,226999人评价,https://movie.douban.com/subject/25980443/,我们都有权利不与自己的过去和解。,149,8.6,海边的曼彻斯特
,,,,,,,
"
                            导演: 弗朗西斯・福特・科波拉 Francis Ford Coppola???主演: 阿尔・帕西诺 A...",?/?The Godfather: Part III,147535人评价,https://movie.douban.com/subject/1294240/,任何信念的力量，都无法改变命运。,150,8.8,教父3
,,,,,,,
"
                            导演: 尼克・卡索维茨 Nick Cassavetes???主演: 瑞恩・高斯林 Ryan Gosling /...",?/?The Notebook,315692人评价,https://movie.douban.com/subject/1309163/,爱情没有那么多借口，如果不能圆满，只能说明爱的不够。 ,151,8.5,恋恋笔记本
,,,,,,,
"
                            导演: 吴宇森 John Woo???主演: 周润发 Yun-Fat Chow / 张国荣 Leslie Cheung...",?/?h横四海,167425人评价,https://movie.douban.com/subject/1295409/,香港浪漫主义警匪动作片的巅峰之作。,152,8.7,纵横四海
,,,,,,,
"
                            导演: 唐・霍尔 Don Hall / 克里斯・威廉姆斯 Chris Williams???主演: 斯科特...",?/?Big Hero 6,420813人评价,https://movie.douban.com/subject/11026735/,Balalala~~~,153,8.6,超能陆战队
,,,,,,,
"
                            导演: 克林特・伊斯特伍德 Clint Eastwood???主演: 凯文・科斯特纳 Kevin Cos...",?/?A Perfect World,92002人评价,https://movie.douban.com/subject/1300992/,坏人的好总是比好人的好来得更感人。,154,9,完美的世界
,,,,,,,
"
                            导演: 李力持 Lik-Chi Lee???主演: 周星驰 Stephen Chow / 巩俐 Li Gong / 陈...",?/?唐伯虎c秋香,382533人评价,https://movie.douban.com/subject/1306249/,华太师是黄，吴镇宇四大才子之一。,155,8.4,唐伯虎点秋香
,,,,,,,
"
                            导演: 王家卫 Kar Wai Wong???主演: 梁朝伟 Tony Leung Chiu Wai / 张曼玉 Ma...",?/?花幽耆A,273914人评价,https://movie.douban.com/subject/1291557/,偷情本没有这样美。,156,8.5,花样年华
,,,,,,,
"
                            导演: 李・昂克里奇 Lee Unkrich???主演: 汤姆・汉克斯 Tom Hanks / 蒂姆・艾...",?/?Toy Story 3,212220人评价,https://movie.douban.com/subject/1858711/,跨度十五年的欢乐与泪水。,157,8.8,玩具总动员3
,,,,,,,
"
                            导演: 克里斯托弗・诺兰 Christopher Nolan???主演: 克里斯蒂安・贝尔 Christ...",?/?The Dark Knight Rises,326970人评价,https://movie.douban.com/subject/3395373/,诺兰就是保证。,158,8.6,蝙蝠侠：黑暗骑士崛起
,,,,,,,
"
                            导演: 理查德・柯蒂斯 Richard Curtis???主演: 多姆纳尔・格利森 Domhnall Gl...",?/?About Time,229952人评价,https://movie.douban.com/subject/10577869/,把每天当作最后一天般珍惜度过，积极拥抱生活，就是幸福。,159,8.6,时空恋旅人
,,,,,,,
"
                            导演: Mervyn LeRoy???主演: Vivien Leigh / Robert Taylor / Lucile Watson",?/?Waterloo Bridge,140848人评价,https://movie.douban.com/subject/1293964/,中国式内在的美国电影。,160,8.8,魂断蓝桥
,,,,,,,
"
                            导演: 丹尼・博伊尔 Danny Boyle???主演: 伊万・麦克格雷格 Ewan McGregor / ...",?/?Trainspotting,268375人评价,https://movie.douban.com/subject/1292528/,不可猜的青春迷笛。 ,161,8.5,猜火车
,,,,,,,
"
                            导演: 细田守 Mamoru Hosoda???主演: 仲里依纱 Riisa Naka / 石田卓也 Takuya...",?/?rをかける少女,203075人评价,https://movie.douban.com/subject/1937946/,爱上未来的你。 ,162,8.6,穿越时空的少女
,,,,,,,
"
                            导演: Stanley Donen / Gene Kelly???主演: Gene Kelly / Donald O'Connor / ...",?/?Singin' in the Rain,101549人评价,https://movie.douban.com/subject/1293460/,骨灰级歌舞片。,163,9,雨中曲
,,,,,,,
"
                            导演: 郭柯 Ke Guo???主演: ",?/?Twenty Two  /  22,119582人评价,https://movie.douban.com/subject/26430107/,有一些东西不应该被遗忘。,164,8.7,二十二
,,,,,,,
"
                            导演: 让-马克・瓦雷 Jean-Marc Vallée???主演: 马修・麦康纳 Matthew McCon...",?/?Dallas Buyers Club,206119人评价,https://movie.douban.com/subject/1793929/,Jared Leto的腿比女人还美！,165,8.7,达拉斯买家俱乐部
,,,,,,,
"
                            导演: 杰茜・尼尔森 Jessie Nelson???主演: Sean Penn / Dakota Fanning / Mi...",?/?I Am Sam,117025人评价,https://movie.douban.com/subject/1306861/,爱并不需要智商 。,166,8.8,我是山姆
,,,,,,,
"
                            导演: 史蒂文・斯皮尔伯格 Steven Spielberg???主演: 海利・乔・奥斯蒙 Haley...",?/?Artificial Intelligence: AI,209929人评价,https://movie.douban.com/subject/1302827/,对爱的执着，可以超越一切。,167,8.6,人工智能
