act_role,eng_title,evaluation_num,movie_link,quote,ranking,rating_num,title
,,,,,,,
"
                            导演: 卡洛斯・沙尔丹哈 Carlos Saldanha / 克里斯・韦奇 Chris Wedge???主演...",?/?Ice Age,302038人评价,https://movie.douban.com/subject/1291578/,松鼠才是角儿。,168,8.5,冰川时代
,,,,,,,
"
                            导演: 丹尼斯・甘塞尔 Dennis Gansel???主演: 尤尔根・沃格尔 Jürgen Vogel ...",?/?Die Welle,145801人评价,https://movie.douban.com/subject/2297265/,世界离独裁只有五天。,169,8.7,浪潮
,,,,,,,
"
                            导演: 达米安・沙泽勒 Damien Chazelle???主演: 迈尔斯・特勒 Miles Teller /...",?/?Whiplash,264106人评价,https://movie.douban.com/subject/25773932/,这个世界从不善待努力的人，努力了也不一定会成功，但是知道自己在努力，就是活下去的动力。,170,8.6,爆裂鼓手
,,,,,,,
"
                            导演: 史蒂芬・戴德利 Stephen Daldry???主演: 凯特・温丝莱特 Kate Winslet ...",?/?The Reader,297478人评价,https://movie.douban.com/subject/2213597/,当爱情跨越年龄的界限，它似乎能变得更久远一点，成为一种责任，一种水到渠成的相濡以沫。 ,171,8.5,朗读者
,,,,,,,
"
                            导演: 汤姆・提克威 Tom Tykwer???主演: 本・卫肖 Ben Whishaw / 艾伦・瑞克...",?/?Perfume: The Story of a Murderer,302613人评价,https://movie.douban.com/subject/1760622/,一个单凭体香达到高潮的男人。,172,8.4,香水
,,,,,,,
"
                            导演: 黑泽明 Akira Kurosawa???主演: 三船敏郎 Toshir? Mifune / 千秋实 ...",?/?_生T,139948人评价,https://movie.douban.com/subject/1291879/,人生的N种可能性。,173,8.7,罗生门
,,,,,,,
"
                            导演: 梅尔・吉布森 Mel Gibson???主演: 安德鲁・加菲尔德 Andrew Garfield /...",?/?Hacksaw Ridge,360149人评价,https://movie.douban.com/subject/26325320/,优秀的战争片不会美化战场，不会粉饰死亡，不会矮化敌人，不会无视常识，最重要的，不会宣扬战争。,174,8.7,血战钢锯岭
,,,,,,,
"
                            导演: 是枝裕和 Hirokazu Koreeda???主演: 柳乐优弥 Y?ya Yagira / 北浦爱...",?/?lも知らない,79047人评价,https://movie.douban.com/subject/1292337/,我的平常生活就是他人的幸福。,175,9.1,无人知晓
,,,,,,,
"
                            导演: 今敏 Satoshi Kon???主演: 岩男润子 Junko Iwao / 松本梨香 Rica Matsu...",?/?Perfect Blue,111636人评价,https://movie.douban.com/subject/1395091/,好的剧本是，就算你猜到了结局也猜不到全部。,176,8.8,未麻的部屋
,,,,,,,
"
                            导演: 王家卫 Kar Wai Wong???主演: 张国荣 Leslie Cheung / 张曼玉 Maggie C...",?/?阿w正,230925人评价,https://movie.douban.com/subject/1305690/,王家卫是一种风格，张国荣是一个代表。,177,8.5,阿飞正传
,,,,,,,
"
                            导演: 昆汀・塔伦蒂诺 Quentin Tarantino???主演: 杰米・福克斯 Jamie Foxx /...",?/?Django Unchained,284527人评价,https://movie.douban.com/subject/6307447/,热血沸腾，那个低俗、性感的无耻混蛋又来了。,178,8.6,被解救的姜戈
,,,,,,,
"
                            导演: 阿斯哈・法哈蒂  Asghar Farhadi???主演: 佩曼・莫阿迪 Peyman Moadi /...",?/?????? ???? ?? ?????,144276人评价,https://movie.douban.com/subject/5964718/,只有有信仰的人才能说出事实真相。,179,8.7,一次别离
,,,,,,,
"
                            导演: 陆川 Chuan Lu???主演: 多布杰 Duobujie / 张磊 Lei Zhang / 亓亮 Qi L...",?/?Kekexili: Mountain Patrol,141919人评价,https://movie.douban.com/subject/1308857/,坚硬的信仰。,180,8.7,可可西里
,,,,,,,
"
                            导演: 克里斯托弗・诺兰 Christopher Nolan???主演: 杰里米・西奥伯德 Jeremy...",?/?Following,89734人评价,https://movie.douban.com/subject/1397546/,诺兰的牛逼来源于内心散发出的恐惧。,181,8.9,追随
,,,,,,,
"
                            导演: 克里斯托弗・史密斯 Christopher Smith???主演: 梅利莎・乔治 Melissa ...",?/?Triangle,363573人评价,https://movie.douban.com/subject/3011051/,不要企图在重复中寻找已经失去的爱。,182,8.4,恐怖游轮
,,,,,,,
"
                            导演: 彼特・道格特 Pete Docter / 罗纳尔多・德尔・卡门 Ronaldo Del Carmen??&nb...",?/?Inside Out,258131人评价,https://movie.douban.com/subject/10533913/,愿我们都不用长大，每一座城堡都能永远存在。,183,8.7,头脑特工队
,,,,,,,
"
                            导演: 保罗・哈吉斯 Paul Haggis???主演: 桑德拉・布洛克 Sandra Bullock / ...",?/?Crash,187816人评价,https://movie.douban.com/subject/1388216/,天使与魔鬼的冲撞。,184,8.6,撞车
,,,,,,,
"
                            导演: 安德鲁・尼科尔 Andrew Niccol???主演: 尼古拉斯・凯奇 Nicolas Cage /...",?/?Lord of War,189078人评价,https://movie.douban.com/subject/1419936/,做一颗让别人需要你的棋子。,185,8.6,战争之王
,,,,,,,
"
                            导演: 伦尼・阿伯拉罕森 Lenny Abrahamson???主演: 布丽・拉尔森 Brie Larson...",?/?Room,176970人评价,https://movie.douban.com/subject/25724855/,被偷走的岁月，被伤害的生命，被禁锢的灵魂，终将被希望和善意救赎。,186,8.8,房间
,,,,,,,
"
                            导演: 阿米尔・汗 Aamir Khan???主演: 达席尔・萨法瑞 Darsheel Safary / 阿...",?/?Taare Zameen Par,94812人评价,https://movie.douban.com/subject/2363506/,天使保护事件始末。,187,8.8,地球上的星星
,,,,,,,
"
                            导演: 达伦・阿伦诺夫斯基 Darren Aronofsky???主演: 艾伦・伯斯汀 Ellen Bur...",?/?Requiem for a Dream,121841人评价,https://movie.douban.com/subject/1292270/,一场没有春天的噩梦。,188,8.7,梦之安魂曲
,,,,,,,
"
                            导演: 杨德昌 Edward Yang???主演: 张震 Chen Chang / 杨静怡 Lisa Yang / 张...",?/?牯X街少年⑷耸录,118441人评价,https://movie.douban.com/subject/1292329/,弱者送给弱者的一刀。,189,8.8,牯岭街少年杀人事件
,,,,,,,
"
                            导演: 宫崎骏 Hayao Miyazaki???主演: 高山南 Minami Takayama / 佐久间玲 Re...",?/?魔女の宅急便,216229人评价,https://movie.douban.com/subject/1307811/,宫崎骏的电影总让人感觉世界是美好的，阳光明媚的。,190,8.5,魔女宅急便
,,,,,,,
"
                            导演: 道格・里曼 Doug Liman???主演: 马特・达蒙 Matt Damon / 弗兰卡・波坦...",?/?The Bourne Identity,210350人评价,https://movie.douban.com/subject/1304102/,哗啦啦啦啦，天在下雨，哗啦啦啦啦，云在哭泣……找自己。,191,8.5,谍影重重
,,,,,,,
"
                            导演: 新海诚 Makoto Shinkai???主演: 神木隆之介 Ry?nosuke Kamiki / 上...",?/?君の名は。,543494人评价,https://movie.douban.com/subject/26683290/,穿越错位的时空，仰望陨落的星辰，你没留下你的名字，我却无法忘记那句“我爱你”。,192,8.4,你的名字。
,,,,,,,
"
                            导演: 莫腾・泰杜姆 Morten Tyldum???主演: 本尼迪克特・康伯巴奇 Benedict C...",?/?The Imitation Game,283496人评价,https://movie.douban.com/subject/10463953/,他给机器起名“克里斯托弗”，因为这是他初恋的名字。,193,8.6,模仿游戏
,,,,,,,
"
                            导演: Seijir? K?yama???主演: 山本圭 Kei Yamamoto / 井川比佐志 Hisa...",?/?ハチ公物Z,68613人评价,https://movie.douban.com/subject/1959195/,养狗三日，便会对你终其一生。,194,9,忠犬八公物语
,,,,,,,
"
                            导演: 保罗・格林格拉斯 Paul Greengrass???主演: 马特・达蒙 Matt Damon / ...",?/?The Bourne Supremacy,174704人评价,https://movie.douban.com/subject/1308767/,谁说王家卫镜头很晃？,195,8.6,谍影重重2
,,,,,,,
"
                            导演: 徐克 Hark Tsui???主演: 张曼玉 Maggie Cheung / 王祖贤 Joey Wang / ...",?/?Green Snake,245215人评价,https://movie.douban.com/subject/1303394/,人生如此，浮生如斯。谁人言，花彼岸，此生情长意短。谁都是不懂爱的罢了。,196,8.4,青蛇
,,,,,,,
"
                            导演: 汉内斯・赫尔姆 Hannes Holm???主演: 罗夫・拉斯加德 Rolf Lassg?rd...",?/?En man som heter Ove,139455人评价,https://movie.douban.com/subject/26628357/,惠及一生的美丽。,197,8.7,一个叫欧维的男人决定去死
,,,,,,,
"
                            导演: Alfred Hitchcock???主演: Janet Leigh / Anthony Perkins / Vera Miles",?/?Psycho,92956人评价,https://movie.douban.com/subject/1293181/,故事的反转与反转，分裂电影的始祖。,198,8.9,惊魂记
,,,,,,,
"
                            导演: 保罗・格诺维瑟 Paolo Genovese???主演: 马可・贾利尼 Marco Giallini ...",?/?Perfetti sconosciuti,229126人评价,https://movie.douban.com/subject/26614893/,,199,8.6,完美陌生人
,,,,,,,
"
                            导演: 严定宪 Dingxian Yan / 王树忱 Shuchen Wang???主演: 梁正晖 Zhenghui ...",?/?Prince Nezha's Triumph Against Dragon King  /  Nezha nao hai,90730人评价,https://movie.douban.com/subject/1307315/,想你时你在闹海。,200,8.9,哪吒闹海
,,,,,,,
"
                            导演: 约翰・卡尼 John Carney???主演: 凯拉・奈特莉 Keira Knightley / 马克...",?/?Begin Again,191401人评价,https://movie.douban.com/subject/6874403/,爱我就给我看你的播放列表。,201,8.5,再次出发之纽约遇见你
,,,,,,,
"
                            导演: 卡比尔・汗 Kabir Khan???主演: 萨尔曼・汗 Salman Khan / 哈莎莉・马...",?/?Bajrangi Bhaijaan,184706人评价,https://movie.douban.com/subject/26393561/,,202,8.5,小萝莉的猴神大叔
,,,,,,,
"
                            导演: 小津安二郎 Yasujir? Ozu???主演: 笠智众 Chish? Ry? / 原节...",?/?|京物Z,57015人评价,https://movie.douban.com/subject/1291568/,东京那么大，如果有一天走失了，恐怕一辈子不能再相见。,203,9.2,东京物语
,,,,,,,
"
                            导演: Andy Wachowski / Larry Wachowski???主演: Keanu Reeves / Laurence F...",?/?The Matrix Revolutions,172691人评价,https://movie.douban.com/subject/1302467/,不得不说，《黑客帝国》系列是商业片与科幻、哲学完美结合的典范。,204,8.5,黑客帝国3：矩阵革命
,,,,,,,
"
                            导演: 邓肯・琼斯 Duncan Jones???主演: 杰克・吉伦哈尔 Jake Gyllenhaal / ...",?/?Source Code,441579人评价,https://movie.douban.com/subject/3075287/,邓肯・琼斯继《月球》之后再度奉献出一部精彩绝伦的科幻佳作。,205,8.3,源代码
,,,,,,,
"
                            导演: 李惠民 Raymond Lee???主演: 张曼玉 Maggie Cheung / 林青霞 Brigitte ...",?/?新T客,203779人评价,https://movie.douban.com/subject/1292287/,嬉笑怒骂，调风动月。,206,8.5,新龙门客栈
,,,,,,,
"
                            导演: 詹姆斯・卡梅隆 James Cameron???主演: 阿诺・施瓦辛格 Arnold Schwarz...",?/?Terminator 2: Judgment Day,154077人评价,https://movie.douban.com/subject/1291844/,少见的超越首部的续集，动作片中的经典。,207,8.6,终结者2：审判日
,,,,,,,
"
                            导演: 雷德利・斯科特 Ridley Scott???主演: 吉娜・戴维斯 Geena Davis / 苏...",?/?Thelma & Louise,114848人评价,https://movie.douban.com/subject/1291992/,没有了退路，只好飞向自由。,208,8.7,末路狂花
,,,,,,,
"
                            导演: Luc Besson???主演: 让-马克・巴尔 Jean-Marc Barr / 让・雷诺 Jean Re...",?/?Le grand bleu,112948人评价,https://movie.douban.com/subject/1300960/,在那片深蓝中，感受来自大海的忧伤寂寞与美丽自由。,209,8.7,碧海蓝天
,,,,,,,
"
                            导演: 新海诚 Makoto Shinkai???主演: 水桥研二 Kenji Mizuhashi / 近藤好美 ...",?/?秒速5センチメ`トル,331243人评价,https://movie.douban.com/subject/2043546/,青春就是放弃和怀念。,210,8.3,秒速5厘米
,,,,,,,
"
                            导演: Frank Darabont???主演: 汤姆・汉克斯 Tom Hanks / 大卫・摩斯 David M...",?/?The Green Mile,116759人评价,https://movie.douban.com/subject/1300374/,天使暂时离开。,211,8.7,绿里奇迹
,,,,,,,
"
                            导演: 理查德・沙因克曼 Richard Schenkman???主演: 大卫・李・史密斯 David ...",?/?The Man from Earth,199623人评价,https://movie.douban.com/subject/2300586/,科幻真正的魅力不是视觉效果能取代的。 ,212,8.5,这个男人来自地球
,,,,,,,
"
                            导演: 迈克尔・贝 Michael Bay???主演: 肖恩・康纳利 Sean Connery / 尼古拉...",?/?The Rock,152933人评价,https://movie.douban.com/subject/1292728/,类型片的极致。 ,213,8.6,勇闯夺命岛
,,,,,,,
"
                            导演: 理查德・柯蒂斯 Richard Curtis???主演: 比尔・奈伊 Bill Nighy / 肯尼...",?/?The Boat That Rocked,174988人评价,https://movie.douban.com/subject/3007773/,生命不止，摇滚不死。,214,8.6,海盗电台
,,,,,,,
"
                            导演: Charles Chaplin???主演: 查理・卓别林 Charles Chaplin / 弗吉尼亚・...",?/?City Lights,49560人评价,https://movie.douban.com/subject/1293908/,永远的小人物，伟大的卓别林。,215,9.2,城市之光
,,,,,,,
"
                            导演: 普特鹏・普罗萨卡・那・萨克那卡林 Puttipong Promsaka Na Sakolnakorn / 华森・波克彭...",?/????????????????????????...???,504279人评价,https://movie.douban.com/subject/4739952/,黑小鸭速效美白记。,216,8.3,初恋这件小事
,,,,,,,
"
                            导演: 是枝裕和 Hirokazu Koreeda???主演: 阿部宽 Hiroshi Abe / 夏川结衣 Yu...",?/?iいても iいても,93707人评价,https://movie.douban.com/subject/2222996/,日本的家庭电影已经是世界巅峰了，步履不停是巅峰中的佳作。,217,8.8,步履不停
,,,,,,,
"
                            导演: Quentin Tarantino???主演: 布拉德・皮特 Brad Pitt / 梅拉尼・罗兰 M...",?/?Inglourious Basterds,241908人评价,https://movie.douban.com/subject/1438652/,昆汀同学越来越变态了，比北野武还杜琪峰。,218,8.4,无耻混蛋
,,,,,,,
"
                            导演: Michael Curtiz???主演: 亨弗莱・鲍嘉 Humphrey Bogart / 英格丽・褒曼...",?/?Casablanca,134854人评价,https://movie.douban.com/subject/1296753/,世界上有那么多女人那么多酒馆，但她偏偏走进我的这家。,219,8.6,卡萨布兰卡
,,,,,,,
"
                            导演: 吴宇森 John Woo???主演: 约翰・特拉沃尔塔 John Travolta / 尼古拉斯...",?/?Face/Off,230723人评价,https://movie.douban.com/subject/1292659/,当发哥的风衣、墨镜出现在了凯奇身上??,220,8.4,变脸
,,,,,,,
"
                            导演: 理查德・林克莱特 Richard Linklater???主演: 伊桑・霍克 Ethan Hawke ...",?/?Before Midnight,128907人评价,https://movie.douban.com/subject/10808442/,所谓爱情，就是话唠一路，都不会心生腻烦，彼此嫌弃。,221,8.8,爱在午夜降临前
,,,,,,,
"
                            导演: Steven Spielberg???主演: Henry Thomas / Dee Wallace / Robert MacNa...",?/?E.T.: The Extra-Terrestrial,167832人评价,https://movie.douban.com/subject/1294638/,生病的E.T.皮肤的颜色就像柿子饼。,222,8.5,E.T. 外星人
,,,,,,,
"
                            导演: 瑞奇・莫尔 Rich Moore???主演: 约翰・C・赖利 John C. Reilly / 萨拉...",?/?Wreck-It Ralph,203641人评价,https://movie.douban.com/subject/6534248/,迪士尼和皮克斯拿错剧本的产物。,223,8.6,无敌破坏王
,,,,,,,
"
                            导演: Stanley Kubrick???主演: Malcolm McDowell / Patrick Magee / Michael...",?/?A Clockwork Orange,199996人评价,https://movie.douban.com/subject/1292233/,我完全康复了。,224,8.5,发条橙
,,,,,,,
"
                            导演: 宁浩 Hao Ning???主演: 郭涛 Tao Guo / 刘桦 Hua Liu / 连晋 Teddy Lin",?/?Crazy Stone,349656人评价,https://movie.douban.com/subject/1862151/,中国版《两杆大烟枪》。,225,8.3,疯狂的石头
,,,,,,,
"
                            导演: Sergio Leone???主演: Clint Eastwood / Eli Wallach / Lee Van Cleef","?/?Il buono, il brutto, il cattivo.",56650人评价,https://movie.douban.com/subject/1401118/,最棒的西部片。,226,9.1,黄金三镖客
,,,,,,,
"
                            导演: 是枝裕和 Hirokazu Koreeda???主演: 绫濑遥 Haruka Ayase / 长泽雅美 M...",?/?海街diary,150992人评价,https://movie.douban.com/subject/25895901/,,227,8.7,海街日记
,,,,,,,
"
                            导演: 萨姆・门德斯 Sam Mendes???主演: 凯文・史派西 Kevin Spacey / 安妮特...",?/?American Beauty,199722人评价,https://movie.douban.com/subject/1292062/,每个人的内心都是深不可测的大海。 ,228,8.5,美国丽人
,,,,,,,
"
                            导演: 西恩・潘 Sean Penn???主演: 埃米尔・赫斯基 Emile Hirsch / 马西娅・...",?/?Into the Wild,137071人评价,https://movie.douban.com/subject/1905462/,出门必备：本草纲目。,229,8.6,荒野生存
,,,,,,,
"
                            导演: 雅克・贝汉 Jacques Perrin / 雅克・克鲁奥德 Jacques Cluzaud???主演:...",?/?Le peuple migrateur,54659人评价,https://movie.douban.com/subject/1292281/,最美的飞翔。,230,9.1,迁徙的鸟
,,,,,,,
"
                            导演: 安东尼・明格拉 Anthony Minghella???主演: 拉尔夫・费因斯 Ralph Fien...",?/?The English Patient,184924人评价,https://movie.douban.com/subject/1291853/,"In memory, love lives forever...",231,8.5,英国病人
,,,,,,,
"
                            导演: 詹姆斯・沃德・布柯特 James Ward Byrkit???主演: 艾米丽・芭尔多尼 Em...",?/?Coherence,203172人评价,https://movie.douban.com/subject/25807345/,小成本大魅力。,232,8.4,彗星来的那一夜
,,,,,,,
"
                            导演: 汤姆・霍珀 Tom Hooper???主演: 柯林・菲尔斯 Colin Firth / 杰弗里・...",?/?The King's Speech,367108人评价,https://movie.douban.com/subject/4023638/,皇上无话儿。,233,8.3,国王的演讲
,,,,,,,
"
                            导演: 爱德华・兹威克 Edward Zwick???主演: 莱昂纳多・迪卡普里奥 Leonardo ...",?/?Blood Diamond,146358人评价,https://movie.douban.com/subject/1428175/,每个美丽事物背后都是滴血的现实。,234,8.5,血钻
,,,,,,,
"
                            导演: 布莱恩・辛格 Bryan Singer???主演: 史蒂芬・鲍德温 Stephen Baldwin /...",?/?The Usual Suspects,126247人评价,https://movie.douban.com/subject/1292214/,我不信仰上帝，但我敬畏上帝。,235,8.6,非常嫌疑犯
,,,,,,,
"
                            导演: 托马斯・麦卡锡 Thomas McCarthy???主演: 马克・鲁弗洛 Mark Ruffalo /...",?/?Spotlight,140549人评价,https://movie.douban.com/subject/25954475/,,236,8.8,聚焦
,,,,,,,
"
                            导演: 岩井俊二 Shunji Iwai???主演: 恰拉 Chara / 伊藤步 Ayumi Ito / 三上...",?/?スワロウテイル,113056人评价,https://movie.douban.com/subject/1307793/,现实与童话交相辉映的旅程。,237,8.6,燕尾蝶
,,,,,,,
"
                            导演: 加文・欧康诺 Gavin O'Connor???主演: 汤姆・哈迪 Tom Hardy / 乔尔・...",?/?Warrior,93388人评价,https://movie.douban.com/subject/3217169/,热血沸腾，相当完美的娱乐拳击大餐。,238,8.9,勇士
,,,,,,,
"
                            导演: 彼得・维纳 Peter Werner???主演: 詹姆斯・沃克 James Wolk / 特里特・...",?/?Front of the Class,116597人评价,https://movie.douban.com/subject/4798888/,乐观比一切都有力量。,239,8.6,叫我第一名
,,,,,,,
"
                            导演: 大卫・林奇 David Lynch???主演: 娜奥米・沃茨 Naomi Watts / 劳拉・哈...",?/?Mulholland Dr.,252424人评价,https://movie.douban.com/subject/1292217/,大卫・林奇的梦境迷宫。,240,8.3,穆赫兰道
,,,,,,,
"
                            导演: 罗伯・莱纳 Rob Reiner???主演: 杰克・尼科尔森 Jack Nicholson / 摩根...",?/?The Bucket List,143245人评价,https://movie.douban.com/subject/1867345/,用剩余不多的时间，去燃烧整个生命。,241,8.5,遗愿清单
,,,,,,,
"
                            导演: 杜琪峰 Johnnie To???主演: 吴镇宇 Francis Ng / 任达华 Simon Yam / ...",?/?j火,108331人评价,https://movie.douban.com/subject/1300741/,一群演技精湛的戏骨，奉献出一个精致的黑帮小品，成就杜琪峰群戏的巅峰之作。,242,8.6,枪火
,,,,,,,
"
                            导演: 秋昌民 Chang-min Choo???主演: 宋在河 Jae-ho Song / 李顺载 Soon-jae...",?/???? ?????,63958人评价,https://movie.douban.com/subject/5908478/,你要相信，这世上真的有爱存在，不管在什么年纪 ,243,9,我爱你
,,,,,,,
"
                            导演: 雷德利・斯科特 Ridley Scott???主演: 乔什・哈奈特 Josh Hartnett / ...",?/?Black Hawk Down,128026人评价,https://movie.douban.com/subject/1291824/,还原真实而残酷的战争。,244,8.6,黑鹰坠落
,,,,,,,
"
                            导演: Jamie Uys???主演: Marius Weyers / Sandra Prinsloo / N!xau",?/?The Gods Must Be Crazy,102737人评价,https://movie.douban.com/subject/1297478/,纯净原始的笑与感动。,245,8.6,上帝也疯狂
,,,,,,,
"
                            导演: 罗伯特・泽米吉斯 Robert Zemeckis???主演: 汤姆・汉克斯 Tom Hanks / ...",?/?Cast Away,147197人评价,https://movie.douban.com/subject/1298653/,一个人的独角戏。,246,8.5,荒岛余生
,,,,,,,
"
                            导演: Alan Parker???主演: 凯文・史派西 Kevin Spacey / 凯特・温丝莱特 Kat...",?/?The Life of David Gale,103653人评价,https://movie.douban.com/subject/1305725/,捍卫人权只是信仰，一点不妨碍其行为的残忍。,247,8.6,大卫・戈尔的一生
,,,,,,,
"
                            导演: 安德鲁・尼科尔 Andrew Niccol???主演: 伊桑・霍克 Ethan Hawke / 乌玛...",?/?Gattaca,94880人评价,https://movie.douban.com/subject/1300117/,一部能引人思考的科幻励志片。,248,8.7,千钧一发
,,,,,,,
"
                            导演: 斯坦利・库布里克 Stanley Kubrick???主演: 凯尔・杜拉 Keir Dullea / ...",?/?2001: A Space Odyssey,103298人评价,https://movie.douban.com/subject/1292226/,现代科幻电影的开山之作，最伟大导演的最伟大影片。,249,8.7,2001太空漫游
,,,,,,,
"
                            导演: 易智言 Chih-yen Yee???主演: 陈柏霖 Bo-lin Chen / 桂纶镁 Lunmei Kwa...",?/?{色大T,286959人评价,https://movie.douban.com/subject/1308575/,青春的窃窃私语。 ,250,8.3,蓝色大门
